Z,X,Y
10.61005822402804,110.5,170.5
10.64623138258128,120.5,170.5
10.64084879528072,130.5,170.5
9.150791147664844,140.5,170.5
7.966535963016506,150.5,170.5
8.877948060938534,160.5,170.5
8.682831921542041,170.5,170.5
9.809269389812107,180.5,170.5
9.839761213005564,190.5,170.5
9.515785632620062,200.5,170.5
9.801323710428287,210.5,170.5
9.077540365448764,220.5,170.5
10.273747701823742,230.5,170.5
12.343365587869265,240.5,170.5
12.216606977148878,250.5,170.5
12.501790189352548,260.5,170.5
11.563851096314652,270.5,170.5
9.934351018389648,280.5,170.5
10.429262859351114,290.5,170.5
10.546951257641007,300.5,170.5
10.313185869488331,310.5,170.5
9.398833128334598,320.5,170.5
8.578000530197945,330.5,170.5
8.26157235447731,340.5,170.5
9.173043305624832,350.5,170.5
9.519627205335455,360.5,170.5
9.517874696064297,370.5,170.5
10.852272282932445,380.5,170.5
10.330183031840583,390.5,170.5
9.834723278429601,400.5,170.5
8.61413349540041,410.5,170.5
9.540232370474802,420.5,170.5
10.450864918194268,430.5,170.5
11.307836816082373,440.5,170.5
9.129772288151747,450.5,170.5
8.915943258620073,460.5,170.5
8.598239546543226,470.5,170.5
8.155596083533219,480.5,170.5
7.909421639740545,490.5,170.5
9.015455556730599,500.5,170.5
9.77752721193734,510.5,170.5
9.362559812120695,520.5,170.5
9.936487518432335,530.5,170.5
10.035938911882438,540.5,170.5
9.735588114595094,550.5,170.5
9.520857458940444,560.5,170.5
10.339244211504017,570.5,170.5
10.050293068721363,580.5,170.5
9.118180084034778,590.5,170.5
9.54311951153213,600.5,170.5
10.218920694534146,610.5,170.5
9.619116691550591,620.5,170.5
8.072259920126498,630.5,170.5
7.89580306777196,640.5,170.5
8.469583436445005,650.5,170.5
8.258050162409686,660.5,170.5
10.071881980918166,670.5,170.5
10.123322730671594,680.5,170.5
10.864104697715215,690.5,170.5
10.861882834322122,700.5,170.5
10.175347342892639,710.5,170.5
11.343747903211188,720.5,170.5
10.508515503544684,730.5,170.5
10.113441966563006,740.5,170.5
11.348812622405086,750.5,170.5
11.966611242528039,760.5,170.5
9.521191464533665,770.5,170.5
9.013176676694991,780.5,170.5
8.630091783122488,790.5,170.5
8.87974866171026,800.5,170.5
8.514829818777207,810.5,170.5
8.057637258086862,820.5,170.5
9.34228388494623,830.5,170.5
10.497471168681653,840.5,170.5
11.526676713115549,850.5,170.5
10.769877521750685,860.5,170.5
10.60481797384961,870.5,170.5
9.409492797241864,880.5,170.5
9.295105200429013,890.5,170.5
9.02223584956168,900.5,170.5
10.582941511856088,910.5,170.5
9.594368414960341,920.5,170.5
9.160964919363845,930.5,170.5
8.768765876374253,940.5,170.5
10.362956681724498,950.5,170.5
10.02451997894242,960.5,170.5
9.870244138212499,970.5,170.5
9.844843270996442,980.5,170.5
11.22873798472726,990.5,170.5
10.236877891622417,0.5,180.5
8.783036017018444,10.5,180.5
9.376567979806927,20.5,180.5
10.123693068199609,30.5,180.5
10.83673694855489,40.5,180.5
11.189500497321612,50.5,180.5
10.439731077348613,60.5,180.5
10.933901835097004,70.5,180.5
11.858783337271976,80.5,180.5
10.548229783376124,90.5,180.5
10.515916017851694,100.5,180.5
10.334060254779716,110.5,180.5
10.288100368756053,120.5,180.5
9.671258816697977,130.5,180.5
7.614101497027507,140.5,180.5
8.273797756995025,150.5,180.5
7.2825672488737885,160.5,180.5
8.703623105246315,170.5,180.5
9.252547774601451,180.5,180.5
9.037103178901154,190.5,180.5
9.609365775471991,200.5,180.5
9.478271366294507,210.5,180.5
9.130450731567867,220.5,180.5
10.09523554150533,230.5,180.5
11.91093448371954,240.5,180.5
10.767351175966958,250.5,180.5
11.066767207217334,260.5,180.5
10.457381455733504,270.5,180.5
10.005918729072812,280.5,180.5
11.221834952146764,290.5,180.5
9.699730277016188,300.5,180.5
9.470807435915251,310.5,180.5
10.352288440820177,320.5,180.5
9.656135174261625,330.5,180.5
10.009379167582436,340.5,180.5
10.446786920988481,350.5,180.5
10.492926573579137,360.5,180.5
9.946331733272826,370.5,180.5
9.67523882791712,380.5,180.5
9.649833460562586,390.5,180.5
9.01139062309014,400.5,180.5
8.621816936419362,410.5,180.5
9.81878099778562,420.5,180.5
11.105008097706147,430.5,180.5
11.641656748850735,440.5,180.5
11.024726593185612,450.5,180.5
9.218803001785927,460.5,180.5
8.917830617209635,470.5,180.5
8.900375883210803,480.5,180.5
8.840098534734507,490.5,180.5
8.426867359405549,500.5,180.5
9.404599406085923,510.5,180.5
9.228393969385378,520.5,180.5
9.55359973550493,530.5,180.5
9.568552496285058,540.5,180.5
9.200977700829512,550.5,180.5
8.667534493940884,560.5,180.5
9.296285110527187,570.5,180.5
8.618609529067843,580.5,180.5
8.263897101433987,590.5,180.5
8.95810951445668,600.5,180.5
9.616706134734416,610.5,180.5
9.21754526159309,620.5,180.5
8.39613549223078,630.5,180.5
8.925608314309983,640.5,180.5
8.423301106310094,650.5,180.5
9.55428922385319,660.5,180.5
9.764060716595035,670.5,180.5
10.035304533676841,680.5,180.5
8.890179542540832,690.5,180.5
9.80882889314616,700.5,180.5
10.530202366723296,710.5,180.5
8.857422514192603,720.5,180.5
10.006753503969138,730.5,180.5
10.65716430266695,740.5,180.5
11.203931279509332,750.5,180.5
9.221231166953817,760.5,180.5
8.875758360164383,770.5,180.5
7.5882445521873025,780.5,180.5
8.933054044734865,790.5,180.5
9.062546283644641,800.5,180.5
8.479718778234574,810.5,180.5
7.828610978721663,820.5,180.5
8.952471240434726,830.5,180.5
9.879623904772666,840.5,180.5
10.58813875303242,850.5,180.5
12.062257120504523,860.5,180.5
11.444070086209368,870.5,180.5
10.385727973212305,880.5,180.5
9.402753238411375,890.5,180.5
9.858685003959085,900.5,180.5
10.477186345044059,910.5,180.5
9.180753191386803,920.5,180.5
10.181402849492372,930.5,180.5
10.344092632189735,940.5,180.5
9.31147434515346,950.5,180.5
8.923672527221157,960.5,180.5
9.73527761019028,970.5,180.5
8.973304276976721,980.5,180.5
9.821729827910493,990.5,180.5
9.059077803863346,0.5,190.5
8.484333349719664,10.5,190.5
10.108978572161165,20.5,190.5
11.2429912025416,30.5,190.5
10.618455227435028,40.5,190.5
9.694551822126343,50.5,190.5
9.314360415671587,60.5,190.5
10.595368107662491,70.5,190.5
10.758801373706637,80.5,190.5
11.24561761911612,90.5,190.5
11.5844944959808,100.5,190.5
11.070744005657696,110.5,190.5
10.484458242057574,120.5,190.5
9.283965392231329,130.5,190.5
7.893693969929014,140.5,190.5
7.378926989855229,150.5,190.5
8.48339661611073,160.5,190.5
8.981763681114046,170.5,190.5
8.672822833464165,180.5,190.5
9.237674468325936,190.5,190.5
9.354196222509904,200.5,190.5
9.274570798394004,210.5,190.5
9.5601078851535,220.5,190.5
9.250910556160022,230.5,190.5
9.34884734909283,240.5,190.5
10.569604536517527,250.5,190.5
11.22620461125057,260.5,190.5
11.517219459437758,270.5,190.5
9.47490918322504,280.5,190.5
11.415853648830648,290.5,190.5
10.640250728545656,300.5,190.5
11.044454455912458,310.5,190.5
9.647589426643496,320.5,190.5
10.633011778428513,330.5,190.5
10.09038864284849,340.5,190.5
9.633516020166363,350.5,190.5
10.006851778235893,360.5,190.5
10.515799790110762,370.5,190.5
9.306427028929264,380.5,190.5
8.716116340019063,390.5,190.5
9.337629895758111,400.5,190.5
9.984213943409676,410.5,190.5
10.204918347562101,420.5,190.5
11.832015157881296,430.5,190.5
12.236152021737327,440.5,190.5
11.18407784426935,450.5,190.5
9.550582211725198,460.5,190.5
9.158612514358518,470.5,190.5
8.614020071914869,480.5,190.5
9.253393000257805,490.5,190.5
8.58332077695963,500.5,190.5
8.571951870891004,510.5,190.5
9.581660916195606,520.5,190.5
10.174833366651562,530.5,190.5
9.360490863629996,540.5,190.5
9.510380211977587,550.5,190.5
8.763527498688772,560.5,190.5
8.675685243967656,570.5,190.5
8.129488905466498,580.5,190.5
8.059965333602504,590.5,190.5
8.422553127041345,600.5,190.5
8.442615181883623,610.5,190.5
9.317932989078967,620.5,190.5
8.738432484700898,630.5,190.5
9.392040339410887,640.5,190.5
11.010094508959801,650.5,190.5
9.76262373815331,660.5,190.5
10.668389135482185,670.5,190.5
9.958806430181504,680.5,190.5
9.35776379314584,690.5,190.5
10.065641384114004,700.5,190.5
11.214257762481855,710.5,190.5
9.844484490756889,720.5,190.5
10.366452005298758,730.5,190.5
11.057851212876102,740.5,190.5
11.479818238798854,750.5,190.5
9.827599475471299,760.5,190.5
8.728786315537521,770.5,190.5
8.979063748479843,780.5,190.5
8.564267498608602,790.5,190.5
9.007043099219258,800.5,190.5
9.997334513951891,810.5,190.5
9.594924406278135,820.5,190.5
9.028523875431398,830.5,190.5
10.330568134685182,840.5,190.5
10.998882375862372,850.5,190.5
12.314274748859086,860.5,190.5
12.124572507602235,870.5,190.5
9.542442046342913,880.5,190.5
9.685550727491833,890.5,190.5
10.226992079294996,900.5,190.5
10.041878830703263,910.5,190.5
9.58381613142042,920.5,190.5
9.184104749303037,930.5,190.5
9.671802348994742,940.5,190.5
10.561657893118712,950.5,190.5
10.102993257306021,960.5,190.5
9.83239706335289,970.5,190.5
9.487215339308047,980.5,190.5
9.286815328118553,990.5,190.5
9.828520166349183,0.5,200.5
9.532171880211292,10.5,200.5
9.92757362905805,20.5,200.5
10.19352280884874,30.5,200.5
9.774268895348017,40.5,200.5
9.199431751966685,50.5,200.5
8.987634667885176,60.5,200.5
9.423660926945423,70.5,200.5
10.663965664197814,80.5,200.5
11.7344951843465,90.5,200.5
11.08694471431807,100.5,200.5
10.888670456933264,110.5,200.5
10.199856440292097,120.5,200.5
8.898946638973383,130.5,200.5
8.755871070725414,140.5,200.5
8.81610411809631,150.5,200.5
9.548837415927062,160.5,200.5
9.682310624761516,170.5,200.5
9.454220562296497,180.5,200.5
10.140264786138266,190.5,200.5
9.674168709880066,200.5,200.5
9.446189625718176,210.5,200.5
8.552295554291469,220.5,200.5
10.607963527533755,230.5,200.5
11.327894767359279,240.5,200.5
9.704802195107668,250.5,200.5
10.247773496918159,260.5,200.5
9.879330242373321,270.5,200.5
10.383508763073394,280.5,200.5
10.726588651889003,290.5,200.5
11.43010860128386,300.5,200.5
11.124638930541796,310.5,200.5
11.4590321368301,320.5,200.5
11.358677266943337,330.5,200.5
10.989135292141013,340.5,200.5
10.729414465766434,350.5,200.5
10.935247635971667,360.5,200.5
9.553704409063405,370.5,200.5
9.551723270026457,380.5,200.5
8.552552772295977,390.5,200.5
10.424045501262517,400.5,200.5
11.64317191501204,410.5,200.5
11.195586073947835,420.5,200.5
11.506892163959602,430.5,200.5
11.054091179913307,440.5,200.5
10.412709013606435,450.5,200.5
9.76809864119415,460.5,200.5
9.488125000369577,470.5,200.5
9.745301585388523,480.5,200.5
9.286521173468412,490.5,200.5
9.491376766455398,500.5,200.5
9.4249011889566,510.5,200.5
9.909204359505424,520.5,200.5
10.782231063708442,530.5,200.5
9.46209880512993,540.5,200.5
9.750305787127534,550.5,200.5
9.295697787636831,560.5,200.5
9.434075975283417,570.5,200.5
10.02700628185653,580.5,200.5
8.277586961371279,590.5,200.5
8.811122059644397,600.5,200.5
8.914784892225,610.5,200.5
9.259068691701648,620.5,200.5
10.083454760647822,630.5,200.5
10.018221770462318,640.5,200.5
9.785306522591055,650.5,200.5
10.625917577333595,660.5,200.5
10.966055127257485,670.5,200.5
11.00114123231223,680.5,200.5
10.674760106987547,690.5,200.5
11.236923085513812,700.5,200.5
9.771465073249345,710.5,200.5
12.242306995762272,720.5,200.5
11.00250891138593,730.5,200.5
11.115597942231833,740.5,200.5
10.595233858356073,750.5,200.5
9.135448590113546,760.5,200.5
9.429388822575344,770.5,200.5
9.637952274320437,780.5,200.5
8.926530087902064,790.5,200.5
9.528663807546348,800.5,200.5
9.374158899922614,810.5,200.5
10.214711417041924,820.5,200.5
10.519864900432989,830.5,200.5
10.859712262255085,840.5,200.5
11.45407909786888,850.5,200.5
11.311348547807315,860.5,200.5
10.926261117341575,870.5,200.5
10.698437543168007,880.5,200.5
9.71858022730847,890.5,200.5
8.685026625003509,900.5,200.5
9.4304548060476,910.5,200.5
10.594153650662527,920.5,200.5
10.310821824083368,930.5,200.5
9.880224480619269,940.5,200.5
10.2395838995113,950.5,200.5
9.978645347048957,960.5,200.5
9.364647449005805,970.5,200.5
8.511358946270335,980.5,200.5
9.392680286212594,990.5,200.5
10.234281256055134,0.5,210.5
10.52894159139002,10.5,210.5
9.79194504349212,20.5,210.5
10.92327345233061,30.5,210.5
10.181150217756501,40.5,210.5
10.241245742351046,50.5,210.5
9.627494180615958,60.5,210.5
9.90289082815091,70.5,210.5
11.296276902745378,80.5,210.5
11.2564312515631,90.5,210.5
11.542252585038394,100.5,210.5
11.434547249332706,110.5,210.5
10.6280466789621,120.5,210.5
10.071235837429821,130.5,210.5
9.172819921645347,140.5,210.5
9.748769721057645,150.5,210.5
10.34665426530158,160.5,210.5
10.29446133922735,170.5,210.5
9.846009716598479,180.5,210.5
8.892956260912808,190.5,210.5
8.24253776922742,200.5,210.5
9.445629971957823,210.5,210.5
8.21116758968942,220.5,210.5
8.498581575610451,230.5,210.5
9.418902053872019,240.5,210.5
9.337869366544625,250.5,210.5
9.07375805316849,260.5,210.5
8.893562440936037,270.5,210.5
10.348323595688488,280.5,210.5
10.464574616654655,290.5,210.5
10.840786632468616,300.5,210.5
11.523697400426352,310.5,210.5
11.911924852365363,320.5,210.5
12.222192855731116,330.5,210.5
12.574557217818551,340.5,210.5
11.176551029012371,350.5,210.5
11.316328695271094,360.5,210.5
9.707107590549654,370.5,210.5
9.640519511478514,380.5,210.5
9.733634570025174,390.5,210.5
9.723204735990905,400.5,210.5
11.358709978685058,410.5,210.5
10.808653675266529,420.5,210.5
10.853443905014066,430.5,210.5
9.396254179489315,440.5,210.5
9.30243822959444,450.5,210.5
9.381891287654787,460.5,210.5
9.879789629514692,470.5,210.5
9.622564942483733,480.5,210.5
8.977364157784352,490.5,210.5
9.075002528353695,500.5,210.5
9.506251946197338,510.5,210.5
9.748013708052184,520.5,210.5
10.137318843977438,530.5,210.5
10.250137734123884,540.5,210.5
10.594272855965908,550.5,210.5
10.732870336964728,560.5,210.5
11.058929268347518,570.5,210.5
11.740686668995531,580.5,210.5
10.196447224814897,590.5,210.5
9.296886830580293,600.5,210.5
9.181649663067041,610.5,210.5
9.023067929187475,620.5,210.5
10.052053412656065,630.5,210.5
10.027074567545219,640.5,210.5
9.72460141628955,650.5,210.5
10.786199584290294,660.5,210.5
10.808838316271189,670.5,210.5
10.876945588936627,680.5,210.5
9.655822910790462,690.5,210.5
9.946042227920344,700.5,210.5
10.683143123851647,710.5,210.5
11.81562640485276,720.5,210.5
10.632531764293347,730.5,210.5
10.363786723182466,740.5,210.5
9.925559391039988,750.5,210.5
10.20027224823342,760.5,210.5
10.049269196026927,770.5,210.5
10.554758877861673,780.5,210.5
9.752961821891073,790.5,210.5
9.583610506896012,800.5,210.5
8.884232336872786,810.5,210.5
10.541528342831668,820.5,210.5
11.554831088042784,830.5,210.5
12.858437863536128,840.5,210.5
12.462279758163415,850.5,210.5
11.668254883085348,860.5,210.5
10.839310856952787,870.5,210.5
8.631235082875627,880.5,210.5
8.17759680063296,890.5,210.5
8.09695781327164,900.5,210.5
9.359964557597078,910.5,210.5
9.853252401432655,920.5,210.5
9.944300104079323,930.5,210.5
10.695945149438193,940.5,210.5
11.098785361901847,950.5,210.5
10.042001532727488,960.5,210.5
9.176619906779987,970.5,210.5
8.893313321722868,980.5,210.5
9.151130034838289,990.5,210.5
10.629201179970142,0.5,220.5
11.49074262078662,10.5,220.5
11.46007668382294,20.5,220.5
10.211214078313393,30.5,220.5
10.190837160537152,40.5,220.5
8.707601789536135,50.5,220.5
8.885772604642225,60.5,220.5
9.594406019028007,70.5,220.5
10.277209656331806,80.5,220.5
10.869193445842837,90.5,220.5
11.597729813053034,100.5,220.5
11.014996530408007,110.5,220.5
9.868269829519676,120.5,220.5
9.821730943791367,130.5,220.5
9.446356541199163,140.5,220.5
9.832066359823038,150.5,220.5
10.111747509881141,160.5,220.5
11.337477959849517,170.5,220.5
11.314717888648238,180.5,220.5
10.56568607052547,190.5,220.5
9.357225328550964,200.5,220.5
9.488427805864465,210.5,220.5
8.699973437645584,220.5,220.5
8.677898603436823,230.5,220.5
9.106866510945562,240.5,220.5
8.482981824919298,250.5,220.5
8.713638391363217,260.5,220.5
8.409700486250768,270.5,220.5
8.821836768080638,280.5,220.5
8.993190116048847,290.5,220.5
9.68774340643836,300.5,220.5
11.072057277387351,310.5,220.5
12.414985351588829,320.5,220.5
12.292775996889258,330.5,220.5
11.162474261011143,340.5,220.5
10.779186401357697,350.5,220.5
10.847616707293472,360.5,220.5
10.022001574178326,370.5,220.5
9.954466316617932,380.5,220.5
10.64804885698588,390.5,220.5
10.787957337012855,400.5,220.5
10.674681377421809,410.5,220.5
10.71345862710421,420.5,220.5
9.766766255305367,430.5,220.5
9.367516791264318,440.5,220.5
9.98796525992618,450.5,220.5
10.2274764023972,460.5,220.5
8.905608657406555,470.5,220.5
9.591656813507083,480.5,220.5
10.199516310837428,490.5,220.5
8.772691678060813,500.5,220.5
8.977107412763765,510.5,220.5
9.720930849930049,520.5,220.5
8.918086075825649,530.5,220.5
9.312945345683259,540.5,220.5
11.178391695304779,550.5,220.5
12.299606664312543,560.5,220.5
11.770486522989708,570.5,220.5
10.816293378213864,580.5,220.5
9.595411371345671,590.5,220.5
8.86098173849172,600.5,220.5
8.894163969360488,610.5,220.5
8.543975138066012,620.5,220.5
9.14173849727097,630.5,220.5
8.916792546785095,640.5,220.5
9.066575254921666,650.5,220.5
9.994596800408988,660.5,220.5
10.542947384248347,670.5,220.5
11.448274908720975,680.5,220.5
9.710925598883193,690.5,220.5
9.415985262709802,700.5,220.5
11.639973619797015,710.5,220.5
10.481186562386357,720.5,220.5
9.865406855256564,730.5,220.5
10.086136172756234,740.5,220.5
10.262362418132017,750.5,220.5
10.169676929430878,760.5,220.5
9.609420358212184,770.5,220.5
10.780991381621565,780.5,220.5
10.572896911137725,790.5,220.5
9.078503311450358,800.5,220.5
10.261069086525321,810.5,220.5
10.189135617947601,820.5,220.5
10.952682920086833,830.5,220.5
13.176430276357651,840.5,220.5
12.47846191180316,850.5,220.5
11.214530181460088,860.5,220.5
10.158173475789184,870.5,220.5
8.907451579216806,880.5,220.5
7.783208741405369,890.5,220.5
9.973581891043391,900.5,220.5
9.372655247836192,910.5,220.5
8.590349709124002,920.5,220.5
8.74163460282,930.5,220.5
10.541104107283411,940.5,220.5
11.5096588910974,950.5,220.5
10.809361269471333,960.5,220.5
10.56538282717095,970.5,220.5
9.72267028719909,980.5,220.5
9.456709793474001,990.5,220.5
10.93912611160974,0.5,230.5
10.93047086577611,10.5,230.5
10.722635615845851,20.5,230.5
10.260321604406801,30.5,230.5
9.325108347524198,40.5,230.5
8.117573827121495,50.5,230.5
9.1309568199588,60.5,230.5
8.39353624087069,70.5,230.5
8.968110727195672,80.5,230.5
10.14039460462492,90.5,230.5
10.698659746665207,100.5,230.5
9.923639003120526,110.5,230.5
9.722929147049165,120.5,230.5
9.74899421781794,130.5,230.5
10.161249475979151,140.5,230.5
9.727259611457878,150.5,230.5
10.749930864199154,160.5,230.5
11.049369508949644,170.5,230.5
12.098987578147025,180.5,230.5
10.799757783885608,190.5,230.5
10.537567970903531,200.5,230.5
9.874251986232519,210.5,230.5
9.645544259752839,220.5,230.5
9.857709926879057,230.5,230.5
9.26114388001532,240.5,230.5
8.477510173258034,250.5,230.5
8.053629985171973,260.5,230.5
7.816128952310981,270.5,230.5
8.851014467572519,280.5,230.5
9.223703127740698,290.5,230.5
9.799845145933224,300.5,230.5
9.773770047601063,310.5,230.5
11.16485416212975,320.5,230.5
11.380415690863476,330.5,230.5
11.63257142179674,340.5,230.5
11.142798078417199,350.5,230.5
9.907119570290584,360.5,230.5
10.677291840871966,370.5,230.5
10.554658637920246,380.5,230.5
11.171581858940462,390.5,230.5
10.08865586848053,400.5,230.5
9.809210228760778,410.5,230.5
9.956071066156161,420.5,230.5
10.423337054752777,430.5,230.5
9.885876904439847,440.5,230.5
10.617192636954659,450.5,230.5
11.49850102052557,460.5,230.5
9.6533717422234,470.5,230.5
8.961494414439741,480.5,230.5
9.262915095806271,490.5,230.5
9.16297376439009,500.5,230.5
9.300040584973013,510.5,230.5
9.656216011593408,520.5,230.5
9.863665814288012,530.5,230.5
9.785278684356767,540.5,230.5
10.374054311754195,550.5,230.5
9.27483814661658,560.5,230.5
10.361468532631923,570.5,230.5
9.653803290998857,580.5,230.5
9.607550179236293,590.5,230.5
10.090724383736116,600.5,230.5
9.77578414614902,610.5,230.5
9.688759585303469,620.5,230.5
9.857990448298217,630.5,230.5
8.833426180320211,640.5,230.5
7.931899577609513,650.5,230.5
9.03557372938438,660.5,230.5
11.052566066345257,670.5,230.5
10.41351438459328,680.5,230.5
9.674070824865273,690.5,230.5
9.950189053575148,700.5,230.5
9.808466756272672,710.5,230.5
9.986555671375319,720.5,230.5
10.273713718551862,730.5,230.5
9.860624025160513,740.5,230.5
10.088121537954436,750.5,230.5
10.052484869180281,760.5,230.5
10.694674922342159,770.5,230.5
11.21063577187264,780.5,230.5
10.827226014017215,790.5,230.5
10.601686370928576,800.5,230.5
9.257831620329199,810.5,230.5
9.202605746220003,820.5,230.5
10.324886430864192,830.5,230.5
11.75324359802596,840.5,230.5
12.29256181497673,850.5,230.5
11.654405499220674,860.5,230.5
9.99720442174167,870.5,230.5
7.605296421704631,880.5,230.5
9.8040860812237,890.5,230.5
9.882957810991163,900.5,230.5
9.717637957565593,910.5,230.5
9.342756252834468,920.5,230.5
8.868572672885476,930.5,230.5
10.554562795936862,940.5,230.5
10.278435040119708,950.5,230.5
10.338609791911969,960.5,230.5
9.499926048505698,970.5,230.5
9.395003261434711,980.5,230.5
10.03808811498948,990.5,230.5
10.948057477670195,0.5,240.5
10.152499576941716,10.5,240.5
10.324296049620955,20.5,240.5
9.859533268340083,30.5,240.5
8.867420736967059,40.5,240.5
8.790005541802323,50.5,240.5
7.962269661744517,60.5,240.5
8.875167964500482,70.5,240.5
9.475684327215964,80.5,240.5
9.502328471670912,90.5,240.5
9.408448442519564,100.5,240.5
10.42699655735822,110.5,240.5
9.404480335442397,120.5,240.5
9.848044694564578,130.5,240.5
10.513664664146132,140.5,240.5
10.263662120044591,150.5,240.5
10.83190431566834,160.5,240.5
11.798381624196391,170.5,240.5
10.859034799915522,180.5,240.5
11.807774866450487,190.5,240.5
11.528847699071633,200.5,240.5
10.332678121308506,210.5,240.5
11.373673746923028,220.5,240.5
9.934116209472707,230.5,240.5
9.545906117868888,240.5,240.5
10.86446215761181,250.5,240.5
10.46185154354403,260.5,240.5
8.886807055268875,270.5,240.5
9.958179356342235,280.5,240.5
8.929846736312122,290.5,240.5
8.833299805721698,300.5,240.5
9.779208881424143,310.5,240.5
11.169254810164947,320.5,240.5
10.630563798435299,330.5,240.5
11.018169132136007,340.5,240.5
11.461143592718843,350.5,240.5
10.548200224657664,360.5,240.5
11.595728903048276,370.5,240.5
10.45557955823537,380.5,240.5
10.675073075796359,390.5,240.5
9.073140294627011,400.5,240.5
9.330907916644415,410.5,240.5
10.467041360002318,420.5,240.5
10.818890591008985,430.5,240.5
11.237811888794438,440.5,240.5
11.334358813771573,450.5,240.5
11.416996398061766,460.5,240.5
10.743907897724023,470.5,240.5
10.138168088098025,480.5,240.5
9.515708629493123,490.5,240.5
9.666974260727443,500.5,240.5
8.948001591939887,510.5,240.5
9.233048160446389,520.5,240.5
9.560789405029338,530.5,240.5
10.01164542976725,540.5,240.5
10.011260424050585,550.5,240.5
9.760865678661323,560.5,240.5
9.720482657235891,570.5,240.5
8.92700692202722,580.5,240.5
9.686532722476972,590.5,240.5
10.221300078430689,600.5,240.5
10.607805064352618,610.5,240.5
10.495743240367753,620.5,240.5
11.544226899100174,630.5,240.5
9.367144271324495,640.5,240.5
9.28449430154828,650.5,240.5
9.145474132308612,660.5,240.5
9.727896422912364,670.5,240.5
11.213269276604398,680.5,240.5
10.729466120650711,690.5,240.5
9.44472545368059,700.5,240.5
8.75861913158776,710.5,240.5
10.075206343985208,720.5,240.5
11.01612448289135,730.5,240.5
10.656662918775783,740.5,240.5
11.370928450895372,750.5,240.5
11.396969526391606,760.5,240.5
11.435840962388648,770.5,240.5
10.958108261878257,780.5,240.5
11.496711794426037,790.5,240.5
10.304163893232673,800.5,240.5
9.904768164636687,810.5,240.5
9.62298788445707,820.5,240.5
9.950464420906835,830.5,240.5
10.456150598759143,840.5,240.5
10.624906380451879,850.5,240.5
11.517686084653706,860.5,240.5
8.67435697915003,870.5,240.5
9.011657883103494,880.5,240.5
9.207867218551593,890.5,240.5
10.183841411254484,900.5,240.5
9.787456296927584,910.5,240.5
9.999495990824716,920.5,240.5
10.201074441939202,930.5,240.5
9.854996548357851,940.5,240.5
8.169899741515609,950.5,240.5
8.762501693861784,960.5,240.5
8.601770768486626,970.5,240.5
9.73492541039342,980.5,240.5
9.392138547600961,990.5,240.5
9.714111223439543,0.5,250.5
9.92475222084819,10.5,250.5
10.325948097036246,20.5,250.5
9.282849709499526,30.5,250.5
9.844992989007345,40.5,250.5
10.038799806378137,50.5,250.5
10.060949129474315,60.5,250.5
10.546409531052213,70.5,250.5
10.369113868081032,80.5,250.5
9.535099564435479,90.5,250.5
9.526832846355031,100.5,250.5
10.361866639196792,110.5,250.5
9.762062064821793,120.5,250.5
10.845517323197871,130.5,250.5
10.690729563745059,140.5,250.5
10.716708493858603,150.5,250.5
10.148069230532139,160.5,250.5
9.0267981720807,170.5,250.5
9.71248597691698,180.5,250.5
10.659412243572557,190.5,250.5
11.294825735656305,200.5,250.5
11.980097719689766,210.5,250.5
10.20034210536866,220.5,250.5
10.066638444952664,230.5,250.5
9.448802729479468,240.5,250.5
10.877647994516117,250.5,250.5
10.412507533000333,260.5,250.5
11.29087620772504,270.5,250.5
11.48139672755633,280.5,250.5
9.139050431933224,290.5,250.5
7.6722311812197255,300.5,250.5
9.170409017859615,310.5,250.5
10.652826908991868,320.5,250.5
9.943153435143852,330.5,250.5
10.078878620420362,340.5,250.5
11.294700598800755,350.5,250.5
10.614169696295496,360.5,250.5
10.433102739544212,370.5,250.5
9.596007717001953,380.5,250.5
9.084558958627152,390.5,250.5
8.838701960630349,400.5,250.5
8.850868041184881,410.5,250.5
10.979052425798125,420.5,250.5
11.007447683152595,430.5,250.5
10.015322004147434,440.5,250.5
10.644364444052156,450.5,250.5
11.308445549624654,460.5,250.5
11.312895935910062,470.5,250.5
10.725179888622447,480.5,250.5
10.033870695365666,490.5,250.5
10.977922996434764,500.5,250.5
9.897558815114024,510.5,250.5
10.226126640206012,520.5,250.5
11.135142751016883,530.5,250.5
11.209992890396984,540.5,250.5
11.740931597631043,550.5,250.5
9.895638379791674,560.5,250.5
8.908748979324974,570.5,250.5
8.973012310692779,580.5,250.5
8.449274337973968,590.5,250.5
8.560965069182961,600.5,250.5
9.429281328962864,610.5,250.5
10.34614433426141,620.5,250.5
10.598811162271662,630.5,250.5
10.26753888342259,640.5,250.5
8.47033313290569,650.5,250.5
9.462817817958767,660.5,250.5
10.900061478216813,670.5,250.5
10.149942985510318,680.5,250.5
11.150502497251855,690.5,250.5
9.194192644333954,700.5,250.5
9.46199217521127,710.5,250.5
10.446363182554107,720.5,250.5
10.660966951715158,730.5,250.5
12.456884734394587,740.5,250.5
11.62092776387771,750.5,250.5
11.660858045409162,760.5,250.5
11.586472141418831,770.5,250.5
11.255992456953129,780.5,250.5
11.284097336584763,790.5,250.5
11.538303860047055,800.5,250.5
10.42581143898957,810.5,250.5
9.861658408680363,820.5,250.5
10.513857116729952,830.5,250.5
10.017426384418393,840.5,250.5
